    4372    1.9941  +0.97970223  -0.10770716  +0.16906404  +0.19508509  +0.70624948  -0.68055379  -0.04610089  +0.69972199  +0.71292627 -10.33330727 +57.21473694 -18.91989136 
    4373    1.9576  +0.99146330  +0.06529293  +0.11285992  +0.06376015  +0.51223922  -0.85647279  -0.11373290  +0.85635728  +0.50370330 -17.68247986 +85.39986420 -12.04784870 
    4374    2.0543  +0.97156078  -0.06616801  +0.22735764  +0.22359830  +0.57237476  -0.78891760  -0.07793266  +0.81731814  +0.57089192 -15.22465801 +69.01661682 -15.63282108 
    4375    2.0839  +0.99843103  -0.03341860  -0.04492915  -0.02256625  +0.49419317  -0.86905921  +0.05124642  +0.86870956  +0.49266368  -3.13208795 +91.84477234 -20.80958748 
    4376    2.1268  +0.99712616  +0.02763107  +0.07054023  +0.02782422  +0.73247415  -0.68022597  -0.07046427  +0.68023390  +0.72960037 -13.07160568 +64.73648071 -16.78900528 
    4377    2.2059  +0.98890823  +0.12527892  -0.07978534  -0.13155325  +0.48941588  -0.86207068  -0.06895107  +0.86300480  +0.50046825  -9.97423935 +97.26055145 -14.17785358 
    4378    2.1936  +0.96752083  +0.19253424  +0.16381085  +0.05869426  +0.45920339  -0.88639003  -0.24588293  +0.86721557  +0.43298820 -26.09890556 +89.72909546  -0.90857834 
    4379    2.1318  +0.98797995  +0.10439692  +0.11400378  +0.07476196  +0.32280728  -0.94350731  -0.13530052  +0.94068950  +0.31112221 -19.62158775 +99.40872192  -4.27919769 
    4380    2.0325  +0.95459718  +0.17212404  +0.24314103  +0.10954583  +0.55617410  -0.82381433  -0.27702701  +0.81304592  +0.51206672 -29.00469398 +77.84938049  -0.43419644 
    4381    2.0154  +0.98514092  +0.16934456  +0.02863146  -0.14468697  +0.90812707  -0.39290068  -0.09253659  +0.38291994  +0.91913509 -18.31543541 +47.87304306  -9.52056408 
    4382    2.1697  +0.97338432  +0.19267292  -0.12409741  -0.18449162  +0.98000962  +0.07445816  +0.13596272  -0.04958147  +0.98947251 -10.69082069 +19.91042328  -2.31574988 
    4383    2.0379  +0.98526984  +0.03572499  +0.16723366  +0.05314182  +0.86555231  -0.49799111  -0.16254021  +0.49954274  +0.85090405 -18.82451057 +45.34130096  -8.72239590 
    4384    2.0025  +0.97221482  +0.22476313  +0.06542103  -0.22857378  +0.97179252  +0.05808081  -0.05052124  -0.07142055  +0.99616599 -23.19682312 +24.14480972  +9.17160320 
    4385    2.0889  +0.98070896  +0.13999231  +0.13642606  -0.17282130  +0.94708085  +0.27050084  -0.09133846  -0.28885993  +0.95300430 -23.05389977 +10.50625706 +25.92744637 
    4386    1.9364  +0.96394926  +0.24332944  +0.10766915  -0.20751777  +0.94075036  -0.26818863  -0.16654798  +0.23617695  +0.95733076 -26.30160332 +43.13706207  +0.21307865 
    4387    1.9318  +0.97173560  +0.23392719  -0.03174844  -0.20712805  +0.78032732  -0.59007394  -0.11326016  +0.57997185  +0.80672473 -18.12946320 +70.01287842 -13.76817799 
    4388    1.9221  +0.97062856  +0.23552746  -0.04906125  -0.19750910  +0.66366363  -0.72148508  -0.13736938  +0.70998406  +0.69068968 -17.26851082 +83.64630127 -13.47862816 
    4389    2.0311  +0.96802771  +0.24475239  +0.05494242  -0.21293223  +0.91755360  -0.33579049  -0.13259813  +0.31335548  +0.94033295 -23.90726471 +48.49773407  -5.68403578 
    4390    2.0167  +0.91223001  +0.36296520  -0.18998070  -0.37580198  +0.92602831  -0.03527620  +0.16312347  +0.10357513  +0.98115385 -13.90304184 +40.28099060 -13.34231758 
    4391    2.1240  +0.98101455  +0.16521572  -0.10155870  -0.19063202  +0.72528940  -0.66152453  -0.03563479  +0.66832554  +0.74301487 -11.44961548 +76.43521118 -20.33451080 
    4392    2.0552  +0.97219276  +0.22873926  -0.05019482  -0.22235073  +0.83435589  -0.50439107  -0.07349370  +0.50152624  +0.86201513 -17.58280373 +63.23998260 -15.93807220 
    4393    2.1209  +0.96331131  +0.26462924  -0.04475129  -0.25983959  +0.87783337  -0.40235797  -0.06719150  +0.39922413  +0.91438800 -19.26118279 +57.60095596 -13.64039326 
    4394    2.1607  +0.96532965  +0.25924835  -0.03047981  -0.17683040  +0.56357110  -0.80691922  -0.19201493  +0.78433275  +0.58987486 -19.82100677 +93.44464874  -9.67861557 
    4395    2.1135  +0.96472949  +0.26010257  -0.04054269  -0.15662034  +0.44334358  -0.88256246  -0.21158244  +0.85778385  +0.46844396 -19.30968475 +103.34032440  -5.70536804 
    4396    1.9929  +0.99230206  +0.12358078  -0.00802697  -0.08766220  +0.65515023  -0.75039560  -0.08747560  +0.74532270  +0.66094029 -15.06965256 +79.82180023 -17.05966187 
    4397    2.0281  +0.98836505  +0.15162861  -0.01197088  -0.12731646  +0.78168958  -0.61053413  -0.08321692  +0.60495466  +0.79189950 -16.19385147 +67.31578064 -16.66156578 
    4398    1.9747  +0.97227240  +0.21766585  -0.08548691  -0.22806640  +0.80178469  -0.55238301  -0.05169282  +0.55656344  +0.82919538 -14.76689148 +68.50901794 -17.44352722 
    4399    1.9754  +0.95651454  +0.24684608  -0.15539297  -0.29096055  +0.76995051  -0.56790686  -0.02054070  +0.58842438  +0.80829132 -11.67004395 +74.68766785 -20.12636185 
    4400    1.9132  +0.97017562  +0.23125066  -0.07268026  -0.23962064  +0.86961633  -0.43168211  -0.03662283  +0.43622315  +0.89909297 -16.51267052 +58.39486313 -15.67335892 
    4401    1.8672  +0.96777648  +0.22964281  -0.10330947  -0.25179750  +0.87831807  -0.40639311  -0.00258667  +0.41931075  +0.90783906 -14.55005360 +57.01390457 -17.06231689 
    4402    1.9214  +0.96278208  +0.17763907  -0.20370330  -0.22553888  +0.94335622  -0.24333370  +0.14893921  +0.28022033  +0.94831097  -5.39069414 +42.80218887 -20.03902817 
    4403    1.9093  +0.97346109  +0.15232663  -0.17079251  -0.18768860  +0.95841581  -0.21497019  +0.13094455  +0.24132092  +0.96157044  -6.10423803 +38.30256271 -17.69141579 
    4404    2.0141  +0.98402327  +0.15865701  -0.08078478  -0.16667601  +0.98043436  -0.10472639  +0.06258859  +0.11651809  +0.99121451 -11.79826546 +29.53241158  -8.41565704 
    4405    1.9769  +0.99357265  +0.10343027  +0.04599574  -0.06937369  +0.87746924  -0.47458929  -0.08944675  +0.46834803  +0.87900478 -15.98165703 +50.75311279 -13.39306164 
    4406    1.9326  +0.99947798  -0.01806162  -0.02678729  +0.01134078  +0.97251058  -0.23258229  +0.03025174  +0.23215708  +0.97220778  -5.55828905 +26.95434761 -12.44524574 
    4407    2.0063  +0.98588145  +0.05217418  -0.15910874  -0.07005940  +0.99157476  -0.10895481  +0.15208358  +0.11856359  +0.98123050  -1.43063545 +23.46799850 -13.72345543 
    4408    1.9824  +0.99528342  -0.00088962  +0.09700559  +0.02346813  +0.97246456  -0.23186624  -0.09412822  +0.23304917  +0.96789873 -13.25889492 +26.44490623  -5.39593792 
    4409    2.0253  +0.99690455  +0.05011982  +0.06057526  -0.02641139  +0.93917793  -0.34241378  -0.07405267  +0.33975399  +0.93759447 -14.32169914 +37.72029877 -10.52602196 
    4410    2.0345  +0.99357319  +0.10308167  +0.04675970  -0.06991363  +0.88376009  -0.46268800  -0.08901901  +0.45644528  +0.88528717 -16.34632492 +50.03377151 -13.26518536 
    4411    1.9620  +0.98512220  +0.14331865  +0.09483695  -0.03673008  +0.71467572  -0.69849092  -0.16788444  +0.68461549  +0.70930701 -20.88751411 +70.94664764 -11.70259857 
    4412    1.9439  +0.93650931  +0.20994055  -0.28084740  -0.34188294  +0.72462088  -0.59836501  +0.07788680  +0.65639132  +0.75038928  -0.84144080 +81.65525055 -26.51644325 
    4413    2.0441  +0.98426282  +0.17652114  -0.00818506  -0.14549732  +0.78325015  -0.60444164  -0.10028578  +0.59612036  +0.79660738 -17.34188843 +67.56063843 -15.54684162 
    4414    1.9996  +0.93082851  +0.28991318  -0.22250544  -0.36465654  +0.77705985  -0.51303375  +0.02416480  +0.55868447  +0.82902819  -8.68752384 +75.13619995 -22.61963081 
    4415    2.0104  +0.92806804  +0.28050050  -0.24496764  -0.33596820  +0.91441220  -0.22577789  +0.16067059  +0.29183859  +0.94287604  -6.65644455 +49.65246582 -21.60360336 
    4416    1.9673  +0.95609796  +0.26061377  -0.13400437  -0.28842130  +0.91778767  -0.27290833  +0.05186389  +0.29957682  +0.95266145 -13.39343548 +49.40700150 -16.43917274 
    4417    1.9617  +0.96536726  -0.06730323  -0.25206420  -0.06932522  +0.86524528  -0.49653262  +0.25151560  +0.49681073  +0.83061361 +11.07863140 +52.38496399 -31.51081467 
    4418    1.9786  +0.99850798  -0.04009757  -0.03706728  +0.02378481  +0.93040574  -0.36575881  +0.04915364  +0.36433145  +0.92997122  -4.22060394 +36.16659927 -18.22464371 
    4419    2.0642  +0.98907280  -0.07364946  -0.12771350  +0.02326019  +0.93338436  -0.35812375  +0.14558139  +0.35123980  +0.92489821  +3.15329814 +35.55150223 -21.93269730 
    4420    2.0290  +0.90926754  +0.13923426  -0.39223254  -0.25105345  +0.93512148  -0.25003999  +0.33197093  +0.32582459  +0.88523084 +10.33181858 +44.64330673 -28.73487663 
    4421    1.9619  +0.98084795  -0.05053241  -0.18810569  -0.01587878  +0.94179916  -0.33580083  +0.19412661  +0.33235645  +0.92295939  +5.91655159 +36.07212067 -23.79948616 
    4422    1.9144  +0.94899774  -0.21315919  -0.23230673  +0.12446690  +0.93026549  -0.34512916  +0.28967440  +0.29861233  +0.90935111 +19.39679527 +29.48245049 -26.44582367 
    4423    1.9421  +0.97153479  -0.14538729  -0.18703654  +0.09253328  +0.95970279  -0.26534542  +0.21807733  +0.24048521  +0.94583780 +11.51539135 +25.65389633 -21.11655045 
    4424    2.0189  +0.94207710  -0.10244545  -0.31936765  -0.00619163  +0.94673508  -0.32195404  +0.33533925  +0.30528292  +0.89126313 +18.45714951 +35.27461624 -28.29638100 
    4425    1.9088  +0.96558332  -0.11790237  -0.23183596  -0.01777380  +0.85935986  -0.51106238  +0.25948599  +0.49759391  +0.82768792 +13.27332878 +51.75548935 -31.02671814 
    4426    1.9996  +0.99450564  -0.10401584  +0.01179783  +0.09572040  +0.85794145  -0.50475150  +0.04238031  +0.50310755  +0.86318403  -2.92512107 +45.00732422 -21.41392708 
    4427    2.0424  +0.99027175  -0.11988565  -0.07063522  +0.07251745  +0.87789005  -0.47333950  +0.11875658  +0.46361244  +0.87804347  +2.78652859 +43.21154404 -24.30557060 
    4428    2.0282  +0.98047072  -0.17190990  -0.09552066  +0.07295283  +0.76897198  -0.63510627  +0.18263377  +0.61573464  +0.76649576  +7.79340935 +58.18227005 -30.70070076 
    4429    1.9005  +0.99125069  +0.00165770  -0.13198240  -0.06620036  +0.87130702  -0.48625261  +0.11419113  +0.49073550  +0.86379343  -0.65009308 +51.63074493 -25.28207207 
    4430    1.9483  +0.99068356  -0.06472440  -0.11982004  -0.00727621  +0.85342562  -0.52116388  +0.13598952  +0.51718032  +0.84500378  +2.63441277 +51.52042389 -26.82707977 
    4431    1.9706  +0.97126013  -0.20376889  +0.12301233  +0.23778826  +0.80785382  -0.53928554  +0.01051364  +0.55303746  +0.83309007  -2.17915726 +40.78113556 -21.24087143 
    4432    1.9593  +0.98563439  -0.16870110  +0.00804770  +0.15117677  +0.85999835  -0.48738936  +0.07530212  +0.48160437  +0.87314767  +1.63127923 +39.81868744 -23.02498436 
    4433    1.9330  +0.97048479  -0.18487962  +0.15485103  +0.23707224  +0.84913045  -0.47198963  -0.04422748  +0.49476963  +0.86789799  -4.70261812 +34.82384491 -16.82738495 
    4434    1.9583  +0.97750914  -0.19599859  -0.07784896  +0.14917798  +0.90354556  -0.40168568  +0.14906991  +0.38103807  +0.91246271  +8.53878021 +32.77361679 -23.99591255 
    4435    1.9912  +0.93695301  -0.34918126  -0.01383970  +0.31691229  +0.86572129  -0.38741869  +0.14726068  +0.35860714  +0.92180002 +16.00888824 +24.59542084 -23.35048866 
    4436    2.0150  +0.98511553  -0.10455668  +0.13643800  +0.16247806  +0.82548004  -0.54054010  -0.05610977  +0.55466259  +0.83018136  -9.18132210 +44.20750427 -17.86557007 
    4437    1.9857  +0.91122597  -0.34061942  +0.23161526  +0.41189224  +0.75822181  -0.50541514  -0.00346152  +0.55594796  +0.83120990  +2.61002350 +31.96120644 -20.87767029 
    4438    2.0544  +0.89261633  -0.30689424  +0.33023030  +0.43627024  +0.77262193  -0.46121970  -0.11359750  +0.55576187  +0.82354379  -3.95610523 +27.28684616 -14.53996468 
    4439    1.9921  +0.84408873  -0.38347873  +0.37477764  +0.52067757  +0.75316763  -0.40203652  -0.12809792  +0.53449279  +0.83540910  +0.74629921 +20.48221207 -13.65427113 
    4440    1.9774  +0.79356843  -0.49830949  +0.34919447  +0.60459602  +0.71048123  -0.36011118  -0.06864928  +0.49689445  +0.86509144 +11.21749401 +15.92241669 -16.11686134 
    4441    2.1144  +0.87830228  -0.30230540  +0.37040052  +0.43424124  +0.82855833  -0.35344827  -0.20004912  +0.47127759  +0.85899812  -5.46905088 +18.55535316  -6.93992376 
    4442    2.1134  +0.91807616  -0.34733027  +0.19104400  +0.39009762  +0.70599908  -0.59109151  +0.07042707  +0.61719280  +0.78365368  +5.35721064 +41.37113953 -26.38326454 
    4443    2.0613  +0.65628868  -0.35311398  +0.66678011  +0.19293882  +0.93288594  +0.30413553  -0.72942430  -0.07095294  +0.68037188  -6.30051517 -10.55715466 +62.70120239 
    4444    2.1062  +0.95890820  -0.14672737  +0.24282946  +0.25855485  +0.80430955  -0.53500980  -0.11680946  +0.57581002  +0.80919611 -11.08606339 +40.39412689 -15.58411598 
    4445    2.0176  +0.83508760  -0.22536540  +0.50183570  +0.24109696  +0.96989256  +0.03436014  -0.49447036  +0.09229734  +0.86428022 -14.26549339  +0.05917696 +29.56779289 
    4446    2.0080  +0.94191837  -0.23677434  +0.23817573  +0.13676746  +0.91815287  +0.37187359  -0.30673185  -0.31769988  +0.89720809  -5.04004955 -10.34265614 +40.42522430 
    4447    2.0127  +0.97135365  -0.09307629  +0.21865250  +0.12901753  +0.97924584  -0.15630773  -0.19956601  +0.18004009  +0.96320248 -13.60297871 +16.58022881  +2.47252035 
    4448    1.9110  +0.99341857  -0.11170142  +0.02534384  +0.10000420  +0.95372581  +0.28355992  -0.05584512  -0.27915919  +0.95861953  -2.57091188  -5.37002993 +20.66443443 
    4449    1.9700  +0.97225040  -0.22432154  -0.06640047  +0.21583688  +0.96960026  -0.11528124  +0.09024198  +0.09775056  +0.99111110  +9.99439812  +9.53257751 -10.32910442 
    4450    1.9599  +0.94161707  -0.24233541  +0.23373234  +0.23495443  +0.97019202  +0.05936183  -0.24115072  -0.00097966  +0.97048718  -4.16517162  -1.75378191 +15.04013348 
    4451    2.0788  +0.96449220  -0.17841728  +0.19473597  +0.23080917  +0.92780286  -0.29310238  -0.12838207  +0.32764181  +0.93603891  -6.76616335 +20.63391113  -7.74678612 
    4452    2.1212  +0.90724331  -0.30766895  +0.28679153  +0.18634956  +0.90530413  +0.38170439  -0.37707216  -0.29285529  +0.87866509  -1.11586154 -13.41317844 +44.47101593 
    4453    2.0978  +0.98270166  -0.17050885  -0.07227869  +0.18506336  +0.91887742  +0.34844774  +0.00700183  -0.35579631  +0.93453729  +6.87516642 -12.31126022 +23.45740318 
    4454    2.0562  +0.99747241  -0.06999445  +0.01223072  +0.07062650  +0.95778370  -0.27867964  +0.00779164  +0.27883905  +0.96030623  -4.37272358 +27.39645576 -13.67170334 
    4455    2.0269  +0.99079651  -0.13076532  +0.03496687  +0.12901399  +0.99046218  +0.04837434  -0.04095905  -0.04341792  +0.99821705  -1.83473003  +3.91177320  +4.88100672 
    4456    2.0048  +0.98254544  -0.16747724  -0.08096796  +0.18555020  +0.85134184  +0.49070171  -0.01324995  -0.49716038  +0.86755753  +7.42021275 -16.36959839 +36.22863007 
    4457    1.9959  +0.96106446  -0.21563958  +0.17278500  +0.20858942  +0.97627056  +0.05819188  -0.18123338  -0.01988502  +0.98323905  -2.92391062  -0.43494895 +12.35457706 
    4458    1.9266  +0.93944448  -0.34251606  -0.01126286  +0.32551715  +0.90213221  -0.28318906  +0.10715739  +0.26237413  +0.95899796 +15.83164310 +16.39457703 -18.26627731 
    4459    1.9413  +0.97632432  -0.21143620  +0.04566829  +0.17871527  +0.66950601  -0.72098720  +0.12186760  +0.71207893  +0.69144189  +3.37063932 +62.34130859 -29.37026405 
    4460    1.9837  +0.95786369  -0.12579280  +0.25821182  +0.28248829  +0.25002924  -0.92611325  +0.05193786  +0.96003205  +0.27502894 -12.05722904 +91.65272522 -16.05337524 
    4461    1.9789  +0.97425073  -0.19244643  +0.11747276  +0.17140906  +0.29371321  -0.94039965  +0.14647324  +0.93632096  +0.31913739  -1.48344946 +96.26118469 -22.36873817 
    4462    1.9436  +0.97784722  -0.04460748  -0.20451161  -0.19292228  +0.18701896  -0.96322632  +0.08121464  +0.98134297  +0.17427020  +8.28288364 +124.27248383 -13.16338921 
    4463    1.9118  +0.98925388  -0.13659674  -0.05213545  +0.02915738  +0.53373390  -0.84514970  +0.14327113  +0.83454746  +0.53198111  +4.33318043 +85.34480286 -28.74162102 
    4464    1.9400  +0.92063516  -0.36257082  -0.14482167  +0.35632405  +0.93189245  -0.06789423  +0.15957470  +0.01090237  +0.98712564 +26.25962257  +1.10087276  -9.40324593 
    4465    1.9024  +0.95372474  -0.24271138  -0.17748335  +0.20629978  +0.95762330  -0.20099267  +0.21874540  +0.15507691  +0.96338028 +19.44905090 +15.78763390 -19.17237282 
    4466    1.8941  +0.92839760  -0.29636639  -0.22415379  +0.27471393  +0.95362234  -0.12303109  +0.25022033  +0.05264359  +0.96675664 +26.68447304  +7.73897123 -15.21987247 
    4467    2.0090  +0.92369658  -0.32724795  +0.19923195  +0.38229421  +0.82149267  -0.42308500  -0.02521389  +0.46696737  +0.88391501  +4.88311195 +26.11835861 -18.18304825 
    4468    1.9663  +0.92553425  -0.32036552  +0.20187199  +0.37815377  +0.75432205  -0.53665441  +0.01964907  +0.57303071  +0.81929833  +3.98463988 +36.55511093 -23.18063736 
    4469    1.9541  +0.92442876  -0.28843799  +0.24946935  +0.37549904  +0.80265343  -0.46340904  -0.06657266  +0.52206415  +0.85030413  -0.36418933 +29.96479225 -17.21570587 
    4470    1.9464  +0.95287615  -0.28535184  -0.10296318  +0.16712239  +0.77704328  -0.60685569  +0.25317425  +0.56105089  +0.78811467 +17.56613922 +51.05729675 -34.17501831 
    4471    1.9584  +0.91598058  -0.19684330  -0.34961736  +0.13470620  +0.97167796  -0.19415519  +0.37793362  +0.13074675  +0.91655415 +28.70392990 +18.60848999 -23.87948990 
    4472    1.9763  +0.98620462  -0.12491984  -0.10860700  +0.05120236  +0.85414946  -0.51750076  +0.15741272  +0.50480074  +0.84876233  +7.23021269 +48.06487274 -28.25017548 
    4473    2.0157  +0.95794356  -0.25636956  -0.12891394  +0.04396383  +0.57506156  -0.81692803  +0.28356892  +0.77690339  +0.56214750 +17.17071724 +81.17954254 -34.58685684 
    4474    2.0035  +0.96864814  -0.17722501  +0.17410371  +0.24760047  +0.74612164  -0.61805868  -0.02036708  +0.64178956  +0.76661032  -5.25869131 +48.84776306 -21.56362152 
    4475    2.0246  +0.91198194  -0.33496803  +0.23682344  +0.33256072  +0.94168639  +0.05128488  -0.24019220  +0.03198730  +0.97019821  +3.20731235  -4.67344904 +13.69353485 
    4476    2.0163  +0.97119939  -0.21547846  +0.10168933  +0.22283256  +0.97252154  -0.06743485  -0.08436431  +0.08815238  +0.99252802  +0.88702124  +6.24979734  +0.67729557 
    4477    1.9211  +0.97241849  -0.22913104  +0.04360315  +0.23163824  +0.97059447  -0.06549930  -0.02731306  +0.07379288  +0.99689949  +4.91551399  +5.66766214  -1.79783118 
    4478    1.8616  +0.95608962  -0.18508638  +0.22723486  +0.29307368  +0.60198116  -0.74278295  +0.00068790  +0.77676362  +0.62979192  -6.99055338 +61.27418518 -22.18271065 
    4479    1.9278  +0.97740895  -0.18027180  +0.11033516  +0.21101286  +0.86207694  -0.46075690  -0.01205592  +0.47363004  +0.88064140  -1.89032567 +35.28601456 -18.69354439 
    4480    1.9165  +0.99605274  +0.07749768  +0.04327919  +0.00818818  +0.40527797  -0.91415685  -0.08838514  +0.91090280  +0.40304366 -13.80526733 +97.96971130 -11.99041176 
    4481    1.9655  +0.99834192  -0.05670637  +0.00988661  +0.03629183  +0.48676822  -0.87277693  +0.04467953  +0.87168866  +0.48801911  -4.48463392 +89.14124298 -22.10882759 
    4482    2.0709  +0.99082738  -0.01759980  -0.13398275  +0.02984764  +0.99549788  +0.08996153  +0.13179624  -0.09313542  +0.98689187  +1.79677856  +7.01315403  -0.80120307 
    4483    2.0896  +0.95097882  -0.28736368  +0.11428656  +0.29272613  +0.71722394  -0.63237745  +0.09975326  +0.63483226  +0.76618361  +5.31298780 +48.68806839 -27.53269005 
    4484    2.1251  +0.98756552  -0.12272352  -0.09825122  +0.03854220  +0.79491037  -0.60550141  +0.15241018  +0.59418553  +0.78975612  +6.17058229 +57.15607452 -29.81390381 
    4485    2.0598  +0.97985631  -0.16543412  -0.11186231  -0.06448682  +0.26802242  -0.96125203  +0.18900549  +0.94910246  +0.25195512  +9.74202061 +113.05667114 -21.63351250 
    4486    2.0080  +0.98679048  -0.04883052  -0.15446723  -0.05473873  +0.79691118  -0.60161138  +0.15247366  +0.60211974  +0.78371143  +5.12657595 +63.03099823 -30.14329910 
    4487    2.0477  +0.97448409  -0.07464258  -0.21168186  -0.08796196  +0.74065477  -0.66610301  +0.20650283  +0.66772676  +0.71519059 +10.74592495 +71.56743622 -32.76775360 
    4488    1.9859  +0.97592479  -0.08443169  -0.20110212  -0.04996186  +0.81097555  -0.58294296  +0.21230775  +0.57895589  +0.78723282 +10.82997513 +60.73043442 -32.38555145 
    4489    2.0133  +0.99057442  -0.09797417  -0.09572541  +0.05954386  +0.93736535  -0.34322104  +0.12335648  +0.33428612  +0.93436396  +4.58473778 +33.70257950 -22.08905411 
    4490    1.9143  +0.99534225  +0.00601184  +0.09621672  +0.08064674  +0.49490476  -0.86519676  -0.05281954  +0.86892641  +0.49211478 -12.17901039 +86.76847839 -17.22513771 
    4491    1.8529  +0.99645114  +0.08131472  -0.02174965  -0.08336244  +0.91756225  -0.38875476  -0.01165482  +0.38918823  +0.92108452 -10.01101017 +45.29219055 -16.67251205 
    4492    1.8737  +0.99437183  -0.02175941  +0.10368766  +0.08465074  +0.75169116  -0.65406013  -0.06370914  +0.65915620  +0.74930251 -10.86177921 +60.01089478 -18.93510246 
    4493    1.8246  +0.99656129  +0.06112417  +0.05594103  +0.01920615  +0.48634577  -0.87355536  -0.08060203  +0.87162584  +0.48349941 -12.73007870 +91.01451874 -14.83636189 
    4494    1.8823  +0.99358892  -0.09047861  -0.06778429  +0.05700958  +0.91875142  -0.39069906  +0.09762681  +0.38432989  +0.91801935  +2.88065767 +37.46455765 -21.51755333 
    4495    1.8897  +0.98594522  -0.06928568  -0.15202452  -0.03442635  +0.80616838  -0.59068376  +0.16348329  +0.58761555  +0.79245263  +6.44971561 +59.83927536 -30.07313919 
    4496    1.9357  +0.98036438  +0.01420277  -0.19668226  -0.12165904  +0.82852137  -0.54658151  +0.15519249  +0.55977726  +0.81398076  +4.58504868 +61.30153656 -29.05906868 
    4497    1.8957  +0.99019212  +0.13609816  -0.03157331  -0.13952382  +0.97501415  -0.17285986  +0.00725851  +0.17556971  +0.98444027 -12.11983109 +33.21216583  -8.51902485 
    4498    1.8753  +0.99969888  -0.00063325  -0.02453004  -0.00887998  +0.92257655  -0.38571185  +0.02287509  +0.38581353  +0.92229313  -5.55541849 +40.39097977 -17.63962173 
    4499    1.9269  +0.98966086  -0.00815766  -0.14319503  -0.08479805  +0.77192026  -0.63003838  +0.11567479  +0.63566703  +0.76324755  +2.16217113 +66.84997559 -27.56126022 
    4500    1.9674  +0.97073275  +0.02274276  -0.23908311  -0.02964569  +0.99923986  -0.02531575  +0.23832561  +0.03166261  +0.97066903  +6.86076403 +17.29245377 -12.56582928 
    4501    1.8638  +0.96719521  -0.03975056  -0.25090504  +0.01616501  +0.99531043  -0.09537244  +0.25351951  +0.08818788  +0.96330202 +11.01577282 +18.75306702 -16.23992920 
    4502    1.8702  +0.99019891  +0.09349465  -0.10375386  -0.10589923  +0.98694891  -0.12131470  +0.09105748  +0.13111313  +0.98717672  -5.91527462 +27.60286522 -10.84859085 
    4503    1.8307  +0.97774702  +0.10958201  -0.17889257  -0.11919485  +0.99190122  -0.04386917  +0.17263649  +0.06421603  +0.98289007  -2.26185966 +23.47705841 -11.17826843 
    4504    1.8277  +0.97640127  -0.04123868  -0.21199031  -0.00811134  +0.97390425  -0.22681433  +0.21581179  +0.22318134  +0.95058686  +8.34605980 +28.54768562 -20.63800049 
    4505    1.9095  +0.94171822  +0.04035137  -0.33397394  -0.06860789  +0.99495137  -0.07324416  +0.32933235  +0.09188861  +0.93973225 +12.74755859 +22.25645447 -19.39069557 
    4506    1.8810  +0.99645358  +0.00482919  -0.08400575  -0.02133608  +0.98022485  -0.19673324  +0.08139446  +0.19782789  +0.97685158  -2.51444578 +27.40780067 -13.85257912 
    4507    1.9507  +0.97462487  -0.06366086  -0.21460113  +0.01736888  +0.97732341  -0.21103854  +0.22316960  +0.20195605  +0.95362943 +10.34864521 +26.18963814 -21.00755310 
    4508    2.0394  +0.98213673  -0.07931194  -0.17063707  +0.00594921  +0.91946584  -0.39312488  +0.18807445  +0.38508725  +0.90351301  +8.12631512 +40.54851532 -26.56056976 
    4509    2.1554  +0.98211616  +0.01671702  -0.18753225  -0.04853748  +0.98486292  -0.16640057  +0.18191184  +0.17252703  +0.96806121  +3.72460222 +27.50486374 -17.46302795 
    4510    2.0583  +0.98679179  -0.03216689  -0.15876812  -0.01997963  +0.94843692  -0.31633559  +0.16075708  +0.31532946  +0.93526709  +4.30951357 +36.29471588 -22.12442398 
    4511    2.0839  +0.89497483  +0.18379538  -0.40649635  -0.07719010  +0.96124369  +0.26467386  +0.43938786  -0.20549895  +0.87447613 +11.32636929  +6.00358343  -5.58102751 
    4512    2.1207  +0.93242264  +0.19229001  -0.30596179  -0.07877522  +0.93446797  +0.34722331  +0.35267907  -0.29965666  +0.88646680  +3.02926946  +3.09302926  +4.20867395 
    4513    2.0960  +0.98504764  +0.11638381  -0.12702751  -0.10999534  +0.99234074  +0.05622200  +0.13259791  -0.04140891  +0.99030453  -5.42347622 +18.21843719  -3.85654044 
    4514    2.1312  +0.97759789  +0.10898116  -0.18007082  -0.12437450  +0.98928207  -0.07649849  +0.16980393  +0.09718098  +0.98067451  -1.58101749 +26.60480881 -13.48035908 
    4515    2.0001  +0.99827528  +0.05122378  -0.02868098  -0.05329461  +0.99561954  -0.07682035  +0.02462032  +0.07821640  +0.99663234  -7.75415182 +22.26789665  -5.57660532 
    4516    1.9125  +0.88948703  +0.12465565  -0.43962914  -0.20966537  +0.96615899  -0.15025720  +0.40602124  +0.22582684  +0.88552189 +17.36211967 +36.78725433 -29.30413246 
    4517    1.8723  +0.97167397  +0.08692811  -0.21975708  -0.18111823  +0.87125510  -0.45619154  +0.15180860  +0.48307148  +0.86232018  +2.71694732 +57.82622528 -27.86922073 
    4518    1.8259  +0.95512062  +0.11432394  -0.27326664  -0.25490442  +0.78714263  -0.56163174  +0.15089189  +0.60608292  +0.78095782  +5.06979084 +72.64767456 -29.99985886 
    4519    1.8019  +0.95688951  +0.07876796  -0.27956775  -0.18818007  +0.90131760  -0.39014727  +0.22124822  +0.42593691  +0.87728387  +7.67701721 +52.89505005 -28.79993248 
